Option Combination,File Name,Theory,global-decls,auto_config,smt.case_split,smt.delay_units,type_check,smt.mbqi,pp.bv_literals,smt.qi.eager_threshold,smt.arith.solver,smt.qi.max_multi_patterns,smt.phase_selection,proof,sat.branching.heuristic,sat.restart,sat.elim_vars,sat.local_search,smt.arith.nl,smt.elim_unconstrained,Expected Result,Verification Result,Time Taken,Model Coverage
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unknown,unknown,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unknown,unknown,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unknown,unknown,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unknown,unknown,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unknown,unknown,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unsat,unsat,0.18140329,NA
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,sat,sat,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unknown,unknown,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unknown,unknown,0.18140329,100.0
Default,Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,0,1,1,0,1,1,1,10.0,6,0,3,0,vsids,ema,1,0,1,1,unknown,unknown,0.18140329,100.0
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,100.0
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,100.0
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,100.0
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,100.0
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,unsat,unsat,0.23972398,NA
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,100.0
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,112.5
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,128.57142857142858
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,128.57142857142858
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,unsat,unsat,0.23972398,NA
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,120.0
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,171.42857142857142
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,155.55555555555557
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,187.5
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,214.28571428571428
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,unsat,unsat,0.23972398,NA
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,200.0
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,228.57142857142856
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,228.57142857142856
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,228.57142857142856
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,212.5
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,212.5
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,242.85714285714283
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,242.85714285714283
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,242.85714285714283
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,242.85714285714283
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,225.0
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,225.0
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,257.14285714285717
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,257.14285714285717
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,257.14285714285717
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,257.14285714285717
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,257.14285714285717
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,257.14285714285717
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,237.5
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,237.5
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,222.22222222222223
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,222.22222222222223
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,unknown,unknown,0.23972398,285.7142857142857
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,285.7142857142857
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,285.7142857142857
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,285.7142857142857
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,285.7142857142857
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,285.7142857142857
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,unsat,unsat,0.23972398,NA
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,285.7142857142857
Custom {options_configuration_idx},Dataset/BV_I/20170501-Heizmann-UltimateAutomizer/jain_1_true-unreach-call_true-no-overflow.i.smt2,BV,1,0,1,1,0,1,1,2.7009112109405278,0,8,3,0,chb,ema,1,0,1,1,sat,sat,0.23972398,250.0
